tdoa12,tdoa21,snr_an1,power_dif_an1,snr_an2,power_dif_an2,an1_rx_snr,an1_rx_powerdif,an1_tof,an2_rx_snr,an2_rx_powerdif,an2_tof
-0.11729410290718079,0.13136939704418182,123.5625,10.796905517578125,147.375,12.423721313476562,166.625,10.950469970703125,5.0701117515563965,234.9499969482422,10.482437133789062,5.065420150756836
-0.09852704405784607,0.08914351463317871,147.60714721679688,10.702522277832031,148.3333282470703,12.5404052734375,206.85000610351562,11.199226379394531,5.027885913848877,150.75,11.034576416015625,5.041961193084717
-0.09852704405784607,0.10321880877017975,148.0,10.441719055175781,127.375,12.211296081542969,192.6666717529297,10.687057495117188,5.013810634613037,200.1999969482422,11.03729248046875,5.009118556976318
-0.17359526455402374,0.15482820570468903,144.0,10.555137634277344,134.4166717529297,12.670822143554688,193.5500030517578,11.107757568359375,5.056036472320557,206.8000030517578,10.849929809570312,5.051344871520996
-0.17828702926635742,0.17828702926635742,126.71875,10.365875244140625,101.84375,12.7391357421875,164.0,11.400337219238281,5.056036472320557,228.8000030517578,10.388465881347656,5.088878631591797
-0.1360611617565155,0.20174585282802582,115.0,10.988616943359375,133.07142639160156,12.591957092285156,173.9166717529297,10.938766479492188,5.018502235412598,181.6666717529297,10.77850341796875,5.027885913848877
-0.1360611617565155,0.09383527934551239,147.07142639160156,10.378150939941406,133.07142639160156,12.591957092285156,177.9583282470703,11.33465576171875,5.018502235412598,195.0833282470703,10.5557861328125,5.046652793884277
-0.17828702926635742,0.2298964411020279,151.39285278320312,10.558380126953125,137.7916717529297,12.731651306152344,197.60000610351562,11.344390869140625,5.027885913848877,186.5416717529297,10.995780944824219,5.023194313049316
-0.12198586016893387,0.15013644099235535,148.9166717529297,11.138481140136719,133.125,12.716972351074219,168.25,12.098587036132812,5.013810634613037,186.5416717529297,10.995780944824219,5.023194313049316
-0.12198586016893387,0.15482820570468903,139.89285278320312,10.945915222167969,123.5,12.872398376464844,165.2916717529297,11.509452819824219,5.013810634613037,186.5416717529297,10.995780944824219,5.023194313049316
-0.2298964411020279,0.2252046763896942,146.32142639160156,10.81494140625,123.5,12.872398376464844,221.10000610351562,11.126052856445312,5.018502235412598,157.9583282470703,11.18914794921875,5.023194313049316
-0.1829787939786911,0.2252046763896942,146.32142639160156,10.81494140625,129.14285278320312,12.729423522949219,216.89999389648438,11.665374755859375,5.023194313049316,206.5500030517578,10.961219787597656,4.9950432777404785
-0.1829787939786911,0.2064376175403595,33.875,2.3032379150390625,129.14285278320312,12.729423522949219,190.7083282470703,10.166343688964844,5.018502235412598,231.5625,11.088340759277344,5.037269592285156
-0.1829787939786911,0.2064376175403595,149.92857360839844,10.684181213378906,129.5357208251953,12.814796447753906,225.39999389648438,11.020195007324219,5.046652793884277,194.39999389648438,11.008819580078125,5.051344871520996
-0.19705408811569214,0.13136939704418182,127.95833587646484,10.829505920410156,148.3333282470703,12.718452453613281,196.0,11.684295654296875,5.041961193084717,135.625,11.281379699707031,5.0325775146484375
-0.19705408811569214,0.19705408811569214,145.4642791748047,10.525962829589844,145.3333282470703,13.010223388671875,188.25,10.858772277832031,5.013810634613037,105.0625,7.491371154785156,5.0325775146484375
-0.19705408811569214,0.17359526455402374,115.60713958740234,11.372886657714844,148.375,12.462364196777344,188.25,10.858772277832031,5.013810634613037,133.85714721679688,10.95599365234375,5.027885913848877
-0.15013644099235535,0.1126023381948471,126.5,10.217025756835938,133.67857360839844,12.709373474121094,148.0,10.313888549804688,5.041961193084717,133.85714721679688,10.95599365234375,5.027885913848877
-0.17359526455402374,0.1829787939786911,164.9583282470703,10.60577392578125,130.625,12.699996948242188,148.0,10.313888549804688,5.041961193084717,190.4583282470703,10.665084838867188,5.060728073120117
-0.13136939704418182,0.1829787939786911,164.9583282470703,10.60577392578125,155.375,12.5867919921875,220.35000610351562,10.789070129394531,5.041961193084717,100.41666412353516,4.2447662353515625,5.060728073120117
-0.13136939704418182,0.09383527934551239,128.2857208251953,10.522438049316406,155.375,12.5867919921875,234.89999389648438,10.228775024414062,5.041961193084717,220.35000610351562,10.560874938964844,5.060728073120117
-0.10321880877017975,0.09383527934551239,128.2857208251953,10.522438049316406,142.7083282470703,12.723930358886719,232.60000610351562,10.4627685546875,5.041961193084717,210.64999389648438,10.656715393066406,5.060728073120117
-0.10321880877017975,0.05630116909742355,138.0,11.066383361816406,121.75,12.336212158203125,196.5,11.310867309570312,5.056036472320557,196.0833282470703,10.106155395507812,5.041961193084717
-0.05630116909742355,0.12198586016893387,107.13888549804688,10.336692810058594,145.5833282470703,12.659347534179688,196.5,11.310867309570312,5.056036472320557,166.9583282470703,10.929931640625,5.013810634613037
-0.05630116909742355,0.12198586016893387,140.39285278320312,10.718818664550781,145.5833282470703,12.659347534179688,228.25,10.668876647949219,5.027885913848877,199.375,10.581657409667969,5.037269592285156
-0.05630116909742355,0.12198586016893387,130.25,10.569755554199219,145.5833282470703,12.659347534179688,222.9499969482422,10.669235229492188,5.013810634613037,200.5500030517578,11.050537109375,5.004426956176758
-0.05630116909742355,0.12198586016893387,130.25,10.569755554199219,129.4583282470703,12.681915283203125,234.75,10.645248413085938,5.037269592285156,132.5833282470703,11.377685546875,5.037269592285156
-0.05630116909742355,0.12198586016893387,130.25,10.569755554199219,136.5,12.599014282226562,175.39999389648438,11.686424255371094,5.0701117515563965,225.64999389648438,10.672264099121094,5.0701117515563965
-0.05630116909742355,0.12198586016893387,149.32142639160156,10.327583312988281,132.0,12.819114685058594,175.39999389648438,11.686424255371094,5.0701117515563965,179.7083282470703,10.645362854003906,5.046652793884277
-0.22051291167736053,0.12198586016893387,168.5,10.652664184570312,117.10713958740234,12.758407592773438,202.3000030517578,11.779136657714844,5.027885913848877,217.85000610351562,10.843505859375,5.018502235412598
-0.15482820570468903,0.14075292646884918,152.75,10.481834411621094,129.85714721679688,12.709999084472656,203.39999389648438,11.733078002929688,5.013810634613037,134.1666717529297,11.064369201660156,5.027885913848877
-0.20174585282802582,0.2064376175403595,169.1666717529297,10.394050598144531,123.32142639160156,12.577369689941406,199.64999389648438,11.29119873046875,5.065420150756836,184.3000030517578,11.084976196289062,5.046652793884277
-0.19705408811569214,0.17828702926635742,114.57142639160156,10.371910095214844,117.17857360839844,12.885574340820312,164.0500030517578,11.439743041992188,5.098262310028076,237.10000610351562,10.343536376953125,5.060728073120117
-0.08445174992084503,0.12667763233184814,98.75,10.888572692871094,112.46428680419922,12.234184265136719,164.0500030517578,11.439743041992188,5.098262310028076,198.75,10.741920471191406,5.060728073120117
-0.08445174992084503,0.09383527934551239,159.25,10.813064575195312,112.46428680419922,12.234184265136719,244.35000610351562,10.286949157714844,5.041961193084717,191.5500030517578,11.257011413574219,5.0325775146484375
-0.17359526455402374,0.11729410290718079,127.21428680419922,10.577316284179688,132.7916717529297,12.980300903320312,185.9166717529297,10.938629150390625,5.027885913848877,187.75,10.540702819824219,5.0325775146484375
-0.06568469852209091,0.15482820570468903,115.34375,10.98175048828125,110.0,12.796302795410156,230.5500030517578,10.758766174316406,5.0325775146484375,195.9166717529297,10.310768127441406,5.0325775146484375
-0.15482820570468903,0.1595199704170227,137.375,10.874847412109375,129.7916717529297,12.695106506347656,245.3000030517578,10.24420166015625,5.0325775146484375,182.125,11.065689086914062,5.013810634613037
-0.24397172033786774,0.24397172033786774,115.79166412353516,11.492355346679688,127.16666412353516,12.675262451171875,231.60000610351562,10.876960754394531,5.027885913848877,230.8000030517578,10.280845642089844,5.051344871520996
