tdoa12,tdoa21,snr_an1,power_dif_an1,snr_an2,power_dif_an2,an1_rx_snr,an1_rx_powerdif,an1_tof,an2_rx_snr,an2_rx_powerdif,an2_tof
-0.21112938225269318,0.23927995562553406,151.2857208251953,10.349563598632812,154.625,12.148658752441406,196.85000610351562,11.345489501953125,5.074803352355957,158.3333282470703,11.271965026855469,5.051344871520996
-0.14544467628002167,0.19236232340335846,164.4583282470703,9.982780456542969,155.2083282470703,11.968971252441406,222.8000030517578,11.285469055175781,5.041961193084717,135.4583282470703,11.628616333007812,5.051344871520996
-0.17359526455402374,0.21582114696502686,129.85714721679688,10.617652893066406,136.7916717529297,11.671524047851562,222.8000030517578,11.285469055175781,5.041961193084717,138.9583282470703,11.528671264648438,5.037269592285156
-0.16890349984169006,0.14075292646884918,170.3333282470703,10.132415771484375,153.7083282470703,11.893257141113281,185.0416717529297,11.103225708007812,5.037269592285156,194.3333282470703,10.771690368652344,5.041961193084717
-0.1126023381948471,0.16890349984169006,151.0,9.611839294433594,139.125,12.323722839355469,183.75,11.078926086425781,5.0325775146484375,162.35000610351562,11.3941650390625,5.056036472320557
-0.17828702926635742,0.19236232340335846,153.07142639160156,9.446762084960938,127.14286041259766,12.304573059082031,248.89999389648438,10.301979064941406,5.051344871520996,194.5416717529297,10.181831359863281,5.0325775146484375
-0.028150584548711777,0.05630116909742355,132.0,10.351356506347656,122.60713958740234,8.591392517089844,165.5833282470703,10.781845092773438,5.065420150756836,196.5500030517578,10.818687438964844,5.041961193084717
-0.14544467628002167,0.05630116909742355,127.89286041259766,10.605110168457031,132.64285278320312,12.115646362304688,244.9499969482422,10.143661499023438,5.041961193084717,206.4499969482422,10.852912902832031,5.041961193084717
-0.22051291167736053,0.1829787939786911,168.625,10.319259643554688,168.0500030517578,12.376083374023438,237.5,10.762191772460938,5.0325775146484375,213.64999389648438,10.577804565429688,5.037269592285156
-0.22051291167736053,0.2580470144748688,135.625,10.157440185546875,168.0500030517578,12.376083374023438,180.6999969482422,11.601463317871094,5.0701117515563965,233.39999389648438,10.302024841308594,5.037269592285156
-0.2298964411020279,0.13136939704418182,145.67857360839844,9.984725952148438,134.89285278320312,11.914054870605469,175.7916717529297,11.076484680175781,5.051344871520996,148.3333282470703,10.958053588867188,5.051344871520996
-0.1360611617565155,0.15482820570468903,154.67857360839844,10.030387878417969,124.10713958740234,12.279579162597656,222.89999389648438,10.715293884277344,5.074803352355957,136.0416717529297,11.506553649902344,5.051344871520996
-0.12198586016893387,0.15482820570468903,154.67857360839844,10.030387878417969,116.25,11.706832885742188,194.8000030517578,11.659324645996094,5.013810634613037,189.875,10.558425903320312,5.041961193084717
-0.23927995562553406,0.10321880877017975,118.42857360839844,10.718887329101562,108.10713958740234,12.367988586425781,215.6666717529297,10.421424865722656,5.060728073120117,227.10000610351562,10.682624816894531,5.0325775146484375
-0.22051291167736053,0.24397172033786774,122.17857360839844,10.571533203125,120.32142639160156,12.20458984375,195.8000030517578,11.562385559082031,5.051344871520996,195.625,9.904335021972656,5.037269592285156
-0.22051291167736053,0.20174585282802582,123.625,9.922622680664062,120.32142639160156,12.20458984375,236.5,10.574729919433594,5.0325775146484375,195.625,9.904335021972656,5.037269592285156
-0.10321880877017975,0.16421173512935638,165.0,10.482635498046875,129.25,12.238685607910156,259.54998779296875,10.205223083496094,5.056036472320557,221.6999969482422,10.410514831542969,5.065420150756836
-0.2298964411020279,0.16890349984169006,134.84375,10.303886413574219,151.7083282470703,12.389076232910156,185.6666717529297,10.456733703613281,5.046652793884277,231.60000610351562,10.43017578125,5.037269592285156
-0.2298964411020279,0.16890349984169006,134.84375,10.303886413574219,124.21428680419922,12.245147705078125,248.25,9.863929748535156,5.074803352355957,230.64999389648438,10.105224609375,5.0701117515563965
-0.22051291167736053,0.22051291167736053,132.0625,9.664436340332031,152.0416717529297,11.891326904296875,205.7083282470703,10.011734008789062,5.060728073120117,230.85000610351562,10.106437683105469,5.051344871520996
-0.1829787939786911,0.1829787939786911,120.91666412353516,9.817893981933594,129.4642791748047,11.819999694824219,254.3000030517578,10.232795715332031,5.0701117515563965,237.89999389648438,10.093093872070312,5.065420150756836
-0.16890349984169006,0.20174585282802582,147.7857208251953,10.13214111328125,142.625,12.23565673828125,163.7083282470703,10.687118530273438,5.056036472320557,136.5,11.095855712890625,5.060728073120117
-0.17828702926635742,0.12198586016893387,135.42857360839844,10.286201477050781,120.64286041259766,12.201950073242188,211.4499969482422,10.751495361328125,5.060728073120117,185.14999389648438,11.013931274414062,5.065420150756836
-0.13136939704418182,0.2064376175403595,154.2857208251953,9.868904113769531,143.5,12.097816467285156,143.0416717529297,11.239372253417969,5.084187030792236,185.14999389648438,11.013931274414062,5.065420150756836
-0.16421173512935638,0.21582114696502686,145.39285278320312,10.220100402832031,119.375,11.75323486328125,244.35000610351562,10.134262084960938,5.0325775146484375,197.6666717529297,10.340919494628906,5.0325775146484375
-0.09383527934551239,0.17359526455402374,133.5357208251953,10.32220458984375,155.6666717529297,11.944435119628906,187.5500030517578,10.778953552246094,5.065420150756836,214.25,10.881568908691406,5.0325775146484375
-0.21112938225269318,0.08914351463317871,156.0,10.13531494140625,123.17857360839844,12.2381591796875,212.85000610351562,11.068527221679688,4.990351676940918,210.5500030517578,10.613555908203125,4.9950432777404785
-0.2768140733242035,0.08914351463317871,153.60714721679688,10.031585693359375,131.7142791748047,12.29840087890625,145.2083282470703,11.39312744140625,5.0325775146484375,191.8333282470703,11.15570068359375,5.041961193084717
-0.22051291167736053,0.24866348505020142,171.7083282470703,10.170722961425781,130.25,12.082687377929688,187.75,10.684036254882812,5.013810634613037,193.5416717529297,10.268829345703125,5.018502235412598
-0.15482820570468903,0.23458820581436157,154.7142791748047,9.6690673828125,105.21428680419922,12.410629272460938,232.10000610351562,10.419456481933594,5.060728073120117,191.4583282470703,10.259109497070312,5.060728073120117
-0.1360611617565155,0.12198586016893387,120.15625,10.2698974609375,159.9583282470703,11.98419189453125,182.1666717529297,10.608917236328125,5.051344871520996,191.4583282470703,10.259109497070312,5.060728073120117
-0.1360611617565155,0.1360611617565155,185.7916717529297,9.873321533203125,159.9583282470703,11.98419189453125,182.1666717529297,10.608917236328125,5.051344871520996,157.75,11.034950256347656,5.060728073120117
-0.19705408811569214,0.22051291167736053,150.60714721679688,10.284439086914062,132.4583282470703,12.203475952148438,318.6875,10.139625549316406,5.051344871520996,227.64999389648438,10.081901550292969,5.046652793884277
-0.1595199704170227,0.12667763233184814,133.64285278320312,9.937492370605469,135.4642791748047,11.997673034667969,162.9642791748047,10.232894897460938,5.041961193084717,238.8000030517578,10.464302062988281,5.051344871520996
-0.1126023381948471,0.16421173512935638,135.3125,9.915504455566406,127.10713958740234,12.439407348632812,203.375,10.34930419921875,5.041961193084717,238.8000030517578,10.464302062988281,5.051344871520996
-0.17359526455402374,0.16890349984169006,148.9583282470703,10.432891845703125,148.4166717529297,12.47271728515625,203.375,10.34930419921875,5.041961193084717,210.5500030517578,10.717506408691406,5.0325775146484375
-0.19236232340335846,0.16421173512935638,148.82142639160156,10.171897888183594,139.5,12.518447875976562,183.7083282470703,10.571044921875,5.037269592285156,209.5500030517578,10.896148681640625,5.018502235412598
-0.19236232340335846,0.2298964411020279,179.3333282470703,10.038444519042969,153.25,12.127578735351562,252.75,10.130500793457031,5.0325775146484375,195.4499969482422,10.684623718261719,5.051344871520996
-0.29088935256004333,0.19236232340335846,127.71875,9.9334716796875,158.9583282470703,12.039474487304688,249.6999969482422,10.269622802734375,5.023194313049316,231.6999969482422,9.996719360351562,5.0325775146484375
-0.10791057348251343,0.12667763233184814,161.2916717529297,10.404289245605469,135.2857208251953,11.88409423828125,199.4499969482422,10.972091674804688,5.074803352355957,171.2916717529297,10.831710815429688,5.041961193084717
-0.15482820570468903,0.14075292646884918,117.44444274902344,10.170120239257812,159.5833282470703,11.828277587890625,243.0,10.169364929199219,5.023194313049316,200.14999389648438,11.298500061035156,5.0325775146484375
-0.14075292646884918,0.19236232340335846,144.1666717529297,10.440719604492188,133.3333282470703,12.346420288085938,165.4583282470703,11.131942749023438,5.0701117515563965,127.54166412353516,11.431709289550781,5.093570709228516
-0.19236232340335846,0.15013644099235535,133.85714721679688,10.166778564453125,146.625,12.291290283203125,185.3333282470703,10.677154541015625,5.056036472320557,135.25,11.233001708984375,5.046652793884277
-0.1360611617565155,0.16890349984169006,133.4642791748047,10.463775634765625,118.85713958740234,12.054206848144531,223.6999969482422,10.868560791015625,5.056036472320557,140.6666717529297,11.604438781738281,5.056036472320557
-0.1360611617565155,0.07037646323442459,136.4375,10.003204345703125,103.34375,11.809684753417969,223.6999969482422,10.868560791015625,5.056036472320557,140.6666717529297,11.604438781738281,5.056036472320557
-0.1360611617565155,0.07037646323442459,141.0357208251953,9.991790771484375,103.34375,11.809684753417969,223.6999969482422,10.868560791015625,5.056036472320557,234.64999389648438,10.617179870605469,5.056036472320557
-0.15013644099235535,0.1360611617565155,137.9642791748047,10.080558776855469,102.75,11.784378051757812,216.6999969482422,11.147697448730469,5.0325775146484375,204.35000610351562,11.282325744628906,4.990351676940918
-0.15013644099235535,0.07037646323442459,134.75,10.48175048828125,102.75,11.784378051757812,186.8333282470703,10.872627258300781,5.023194313049316,208.9499969482422,10.480155944824219,5.037269592285156
-0.13136939704418182,0.15013644099235535,172.8333282470703,10.006454467773438,133.82142639160156,11.877586364746094,186.8333282470703,10.872627258300781,5.023194313049316,224.5,10.591659545898438,5.009118556976318
-0.10791057348251343,0.1126023381948471,178.625,10.280380249023438,127.96428680419922,11.678695678710938,240.6999969482422,10.166618347167969,5.051344871520996,185.0500030517578,11.137466430664062,5.098262310028076
-0.10791057348251343,0.07037646323442459,128.25,10.075576782226562,127.96428680419922,11.678695678710938,172.875,10.864295959472656,5.060728073120117,147.10000610351562,11.536453247070312,5.041961193084717
-0.03753411024808884,0.11729410290718079,174.5416717529297,9.665695190429688,116.5,12.241386413574219,182.8333282470703,10.697982788085938,5.027885913848877,213.14999389648438,11.021995544433594,5.037269592285156
-0.19236232340335846,0.11729410290718079,158.4642791748047,10.001167297363281,143.875,12.054832458496094,182.8333282470703,10.697982788085938,5.027885913848877,210.8000030517578,11.221572875976562,5.051344871520996
-0.1829787939786911,0.15482820570468903,173.9166717529297,9.950157165527344,145.25,12.253585815429688,232.64999389648438,10.541267395019531,5.037269592285156,197.9583282470703,10.224945068359375,5.041961193084717
-0.14075292646884918,0.19236232340335846,139.5357208251953,10.342514038085938,134.0357208251953,11.740890502929688,191.5,10.88604736328125,5.037269592285156,187.64999389648438,11.570785522460938,5.041961193084717
-0.15482820570468903,0.14544467628002167,150.92857360839844,10.020477294921875,137.6666717529297,12.292121887207031,191.5,10.88604736328125,5.037269592285156,192.0833282470703,10.540962219238281,5.088878631591797
-0.15482820570468903,0.14544467628002167,150.92857360839844,10.020477294921875,119.28125,11.947357177734375,263.4375,10.521537780761719,5.023194313049316,215.10000610351562,10.864173889160156,5.0325775146484375
-0.08445174992084503,0.06568469852209091,129.21875,10.054908752441406,138.4166717529297,12.46661376953125,153.9166717529297,11.265151977539062,5.056036472320557,126.91666412353516,11.385543823242188,5.056036472320557
-0.08445174992084503,0.06568469852209091,129.21875,10.054908752441406,127.89286041259766,11.913887023925781,185.7916717529297,10.641082763671875,5.051344871520996,231.0500030517578,10.256813049316406,5.037269592285156
-0.3002728819847107,0.26743054389953613,122.40625,10.381996154785156,133.57142639160156,11.928474426269531,188.9583282470703,10.257240295410156,5.013810634613037,231.0500030517578,10.256813049316406,5.037269592285156
-0.3002728819847107,0.2252046763896942,127.65625,10.209884643554688,133.57142639160156,11.928474426269531,207.6666717529297,9.602165222167969,5.056036472320557,215.64999389648438,10.433387756347656,5.060728073120117
-0.18767055869102478,0.14075292646884918,100.75,10.222267150878906,134.92857360839844,11.825942993164062,207.6666717529297,9.602165222167969,5.056036472320557,151.9583282470703,10.830757141113281,5.046652793884277
-0.2533552646636963,0.26273879408836365,135.1875,9.367050170898438,109.5625,11.99298095703125,242.9499969482422,10.260841369628906,5.009118556976318,167.375,10.951103210449219,5.004426956176758
-0.14544467628002167,0.19705408811569214,157.7857208251953,9.587455749511719,137.25,11.815147399902344,160.625,11.079788208007812,5.041961193084717,218.60000610351562,10.512184143066406,5.0701117515563965
-0.046917639672756195,0.07037646323442459,136.0357208251953,9.8699951171875,114.0,11.988800048828125,216.25,10.781593322753906,5.046652793884277,218.60000610351562,10.512184143066406,5.0701117515563965
-0.12198586016893387,0.09852704405784607,169.7083282470703,10.144325256347656,120.46428680419922,12.011131286621094,216.25,10.781593322753906,5.046652793884277,199.2916717529297,10.144432067871094,5.046652793884277
-0.12198586016893387,0.13136939704418182,158.125,10.267112731933594,120.46428680419922,12.011131286621094,248.60000610351562,10.085098266601562,5.093570709228516,232.0500030517578,10.181686401367188,5.074803352355957
-0.16890349984169006,0.13136939704418182,158.125,10.267112731933594,147.4583282470703,11.87322998046875,248.60000610351562,10.085098266601562,5.093570709228516,207.14999389648438,10.86541748046875,5.056036472320557
-0.16890349984169006,0.13136939704418182,158.125,10.267112731933594,156.6666717529297,11.96868896484375,226.0,10.978935241699219,5.027885913848877,236.4499969482422,10.172744750976562,5.023194313049316
-0.14075292646884918,0.10321880877017975,151.35714721679688,9.870292663574219,145.3333282470703,11.975914001464844,223.35000610351562,10.657516479492188,5.027885913848877,236.4499969482422,10.172744750976562,5.023194313049316
-0.23927995562553406,0.19705408811569214,158.7142791748047,9.459159851074219,156.375,12.345848083496094,223.35000610351562,10.657516479492188,5.027885913848877,225.0,10.241142272949219,5.023194313049316
-0.17359526455402374,0.2064376175403595,153.2142791748047,9.322525024414062,120.67857360839844,12.167938232421875,205.875,10.418617248535156,5.060728073120117,206.5,10.968208312988281,5.079495429992676
-0.17359526455402374,0.17828702926635742,158.42857360839844,9.519477844238281,120.67857360839844,12.167938232421875,242.5500030517578,10.775375366210938,5.018502235412598,145.3333282470703,11.2373046875,5.027885913848877
