tdoa12,tdoa21,snr_an1,power_dif_an1,snr_an2,power_dif_an2,an1_rx_snr,an1_rx_powerdif,an1_tof,an2_rx_snr,an2_rx_powerdif,an2_tof
-0.17359526455402374,0.18767055869102478,152.7142791748047,10.701072692871094,90.77777862548828,13.072807312011719,221.2083282470703,8.9892578125,5.065420150756836,275.54998779296875,7.914222717285156,5.0701117515563965
-0.16890349984169006,0.18767055869102478,152.7142791748047,10.701072692871094,131.0,13.287582397460938,240.75,9.373069763183594,5.074803352355957,218.5416717529297,7.9055023193359375,5.065420150756836
-0.10791057348251343,0.10321880877017975,151.0357208251953,10.816062927246094,141.3333282470703,13.408073425292969,221.0416717529297,8.302131652832031,5.0325775146484375,269.04998779296875,8.445060729980469,5.046652793884277
-0.14544467628002167,0.15482820570468903,119.10713958740234,11.5269775390625,142.6666717529297,13.017585754394531,221.0416717529297,8.302131652832031,5.0325775146484375,269.04998779296875,8.445060729980469,5.046652793884277
-0.14544467628002167,0.16421173512935638,129.7857208251953,10.825477600097656,106.42857360839844,13.432640075683594,239.5833282470703,6.978874206542969,5.0325775146484375,248.85000610351562,8.843780517578125,5.046652793884277
-0.1360611617565155,0.16421173512935638,140.0357208251953,11.139595031738281,147.25,13.620811462402344,261.25,8.506141662597656,5.088878631591797,227.85000610351562,8.943519592285156,5.065420150756836
-0.15482820570468903,0.12667763233184814,149.89285278320312,11.043388366699219,133.0833282470703,13.220809936523438,290.04998779296875,8.493408203125,5.065420150756836,233.75,7.908576965332031,5.074803352355957
-0.16890349984169006,0.16421173512935638,139.2857208251953,11.518089294433594,127.45833587646484,13.456855773925781,216.75,8.505424499511719,5.1076459884643555,237.875,8.020950317382812,5.126412868499756
-0.09383527934551239,0.17359526455402374,171.8333282470703,10.933631896972656,105.75,12.734596252441406,237.8333282470703,8.097335815429688,5.051344871520996,262.29998779296875,8.46185302734375,5.0701117515563965
-0.05630116909742355,0.023458819836378098,138.14285278320312,11.181915283203125,128.89285278320312,13.336898803710938,210.3000030517578,9.223915100097656,5.098262310028076,270.3500061035156,8.092575073242188,5.093570709228516
-0.05630116909742355,0.023458819836378098,138.14285278320312,11.181915283203125,143.4583282470703,13.902503967285156,303.20001220703125,7.9384765625,5.1076459884643555,191.9499969482422,9.2099609375,5.079495429992676
-0.2064376175403595,0.17359526455402374,181.6666717529297,10.490303039550781,110.71428680419922,13.339637756347656,221.25,8.811325073242188,5.117029190063477,171.07142639160156,8.633903503417969,5.1076459884643555
-0.17828702926635742,0.17828702926635742,147.1666717529297,11.444023132324219,114.71428680419922,13.346015930175781,285.79998779296875,8.468719482421875,5.088878631591797,330.125,8.285369873046875,5.1076459884643555
-0.17828702926635742,0.17828702926635742,147.1666717529297,11.444023132324219,138.5833282470703,13.634124755859375,283.70001220703125,8.220474243164062,5.088878631591797,225.375,8.491310119628906,5.0701117515563965
-0.22051291167736053,0.2064376175403595,151.9583282470703,10.97662353515625,130.5,13.371017456054688,259.6499938964844,8.666007995605469,5.074803352355957,191.4499969482422,9.109687805175781,5.098262310028076
-0.22051291167736053,0.2580470144748688,148.92857360839844,10.754150390625,121.67857360839844,13.864051818847656,259.6499938964844,8.666007995605469,5.074803352355957,283.79998779296875,8.025871276855469,5.079495429992676
-0.14544467628002167,0.15482820570468903,142.57142639160156,10.837028503417969,93.15625,13.560844421386719,259.6499938964844,8.666007995605469,5.074803352355957,296.5,7.785186767578125,5.065420150756836
-0.14544467628002167,0.21112938225269318,179.375,10.799247741699219,93.15625,13.560844421386719,289.5,7.958099365234375,5.102953910827637,288.3999938964844,7.9915771484375,5.098262310028076
