tdoa12,tdoa21,snr_an1,power_dif_an1,snr_an2,power_dif_an2,an1_rx_snr,an1_rx_powerdif,an1_tof,an2_rx_snr,an2_rx_powerdif,an2_tof
-0.4879434406757355,0.3002728819847107,25.428571701049805,22.573928833007812,152.0,12.134696960449219,141.4166717529297,13.742095947265625,5.056036472320557,178.9166717529297,12.450141906738281,5.0325775146484375
-0.4597928822040558,0.49263522028923035,23.41666603088379,23.585662841796875,137.2142791748047,11.524566650390625,140.9642791748047,13.625465393066406,5.027885913848877,166.2916717529297,12.473670959472656,5.056036472320557
-0.5583199262619019,0.5630117058753967,24.91666603088379,23.35572052001953,136.1666717529297,11.639152526855469,140.9642791748047,13.625465393066406,5.027885913848877,163.25,13.081985473632812,5.065420150756836
-0.3471905291080475,0.42695051431655884,20.46875,22.787193298339844,131.17857360839844,11.648796081542969,225.39999389648438,13.084388732910156,5.074803352355957,158.4583282470703,12.973114013671875,5.051344871520996
-0.4363340437412262,0.4504093527793884,22.785715103149414,23.4642333984375,128.10714721679688,12.083671569824219,208.35000610351562,13.155593872070312,5.041961193084717,197.75,13.1063232421875,5.041961193084717
-0.4785599112510681,0.412875235080719,27.08333396911621,22.427040100097656,158.25,11.874954223632812,208.35000610351562,13.155593872070312,5.041961193084717,197.75,13.1063232421875,5.041961193084717
-0.4785599112510681,0.39879992604255676,16.071428298950195,21.671142578125,158.25,11.874954223632812,166.25,12.879524230957031,5.084187030792236,174.9166717529297,12.764152526855469,5.084187030792236
-0.4785599112510681,0.5207858085632324,26.464284896850586,23.034217834472656,132.7083282470703,12.285400390625,155.875,13.447349548339844,5.046652793884277,146.0833282470703,12.858848571777344,5.056036472320557
-0.4785599112510681,0.5207858085632324,24.964284896850586,23.26080322265625,132.7083282470703,12.285400390625,172.39999389648438,13.004974365234375,5.088878631591797,146.0833282470703,12.858848571777344,5.056036472320557
-0.4551011025905609,0.5301693081855774,28.375,23.245559692382812,125.35713958740234,11.829109191894531,172.39999389648438,13.004974365234375,5.088878631591797,166.9583282470703,12.724861145019531,5.060728073120117
-0.4081834554672241,0.39879992604255676,30.20833396911621,23.090904235839844,114.89286041259766,11.724830627441406,194.1999969482422,13.963600158691406,5.056036472320557,166.9583282470703,12.724861145019531,5.060728073120117
-0.4081834554672241,0.46448463201522827,24.928571701049805,22.20916748046875,150.75,12.145423889160156,140.8000030517578,12.197288513183594,5.056036472320557,181.5,12.805145263671875,5.056036472320557
-0.4081834554672241,0.46448463201522827,28.95833396911621,23.593360900878906,117.53571319580078,12.10321044921875,143.7916717529297,13.51690673828125,5.065420150756836,170.0416717529297,12.504928588867188,5.056036472320557
-0.4081834554672241,0.4879434406757355,24.64285659790039,23.384239196777344,114.10713958740234,12.326972961425781,143.7916717529297,13.51690673828125,5.065420150756836,223.9499969482422,12.781600952148438,5.088878631591797
