tdoa12,tdoa21,snr_an1,power_dif_an1,snr_an2,power_dif_an2,an1_rx_snr,an1_rx_powerdif,an1_tof,an2_rx_snr,an2_rx_powerdif,an2_tof
0.9899622201919556,-1.1588656902313232,235.42857360839844,4.6654052734375,69.54166412353516,17.89478302001953,111.0,13.832473754882812,4.328813076019287,101.19999694824219,12.46075439453125,4.375730514526367
0.9899622201919556,-1.1588656902313232,235.42857360839844,4.6654052734375,31.20833396911621,22.197769165039062,111.0,13.832473754882812,4.328813076019287,101.19999694824219,12.46075439453125,4.375730514526367
1.0603386163711548,-1.1588656902313232,218.28125,3.935455322265625,59.75,17.73236083984375,102.75,10.472076416015625,4.361655235290527,101.19999694824219,12.46075439453125,4.375730514526367
1.0603386163711548,-1.1588656902313232,218.28125,3.935455322265625,93.79166412353516,17.982101440429688,102.75,10.472076416015625,4.361655235290527,79.625,12.82330322265625,4.375730514526367
1.1541739702224731,-1.1494821310043335,199.3125,4.6444091796875,61.08333206176758,17.90021514892578,102.75,10.472076416015625,4.361655235290527,98.25,13.070770263671875,4.375730514526367
1.1307151317596436,-1.172940969467163,221.53125,3.9837417602539062,80.85713958740234,17.680992126464844,102.75,10.472076416015625,4.361655235290527,107.6500015258789,12.680076599121094,4.375730514526367
1.0931810140609741,-1.0603386163711548,230.17857360839844,4.279838562011719,93.875,18.13690948486328,100.1500015258789,13.439804077148438,4.361655235290527,86.08333587646484,12.332252502441406,4.375730514526367
1.0931810140609741,-1.0603386163711548,230.17857360839844,4.279838562011719,87.0,18.158294677734375,91.3499984741211,12.983604431152344,4.366347312927246,88.25,12.415252685546875,4.352272033691406
1.0744138956069946,-1.107256293296814,154.6750030517578,4.44140625,99.41666412353516,17.599105834960938,94.30000305175781,11.903472900390625,4.324121475219727,77.66666412353516,13.338874816894531,4.300662517547607
1.0134210586547852,-1.0415716171264648,250.9642791748047,3.8526611328125,86.91666412353516,18.025291442871094,105.80000305175781,13.587020874023438,4.3475799560546875,82.79166412353516,12.52191162109375,4.352272033691406
1.0556468963623047,-1.0697221755981445,241.2857208251953,4.1693572998046875,81.53571319580078,17.885520935058594,105.80000305175781,13.587020874023438,4.3475799560546875,86.29166412353516,11.980628967285156,4.338196754455566
0.755374014377594,-1.1307151317596436,205.03125,5.162147521972656,95.375,17.925132751464844,111.55000305175781,12.421470642089844,4.371038913726807,87.08333587646484,11.603950500488281,4.380422592163086
1.0134210586547852,-1.0368798971176147,244.35714721679688,3.9383773803710938,64.35713958740234,18.59979248046875,108.94999694824219,12.357002258300781,4.399189472198486,80.54166412353516,11.799224853515625,4.394497871398926
1.046263337135315,-1.1025645732879639,211.5,4.298851013183594,91.33333587646484,17.74555206298828,104.3499984741211,13.953071594238281,4.389805793762207,87.66666412353516,12.24822998046875,4.371038913726807
0.9946539402008057,-0.9336610436439514,86.55000305175781,0.15607452392578125,87.70833587646484,18.08892059326172,98.9000015258789,12.423080444335938,4.3851141929626465,86.45833587646484,12.43267822265625,4.361655235290527
0.8820516467094421,-0.9336610436439514,253.7857208251953,3.98602294921875,76.83333587646484,18.776397705078125,112.55000305175781,13.310012817382812,4.333504676818848,102.25,12.212982177734375,4.361655235290527
1.0040374994277954,-1.0837974548339844,214.39285278320312,4.992919921875,51.96428680419922,17.682327270507812,92.20833587646484,13.123214721679688,4.375730514526367,102.25,12.212982177734375,4.361655235290527
1.0040374994277954,-1.088489294052124,202.0625,4.932220458984375,51.96428680419922,17.682327270507812,103.05000305175781,12.761772155761719,4.356963634490967,75.70833587646484,11.8958740234375,4.371038913726807
1.0040374994277954,-1.0837974548339844,227.67857360839844,4.366752624511719,84.04166412353516,18.53337860107422,92.0,13.513710021972656,4.375730514526367,103.80000305175781,11.910552978515625,4.352272033691406
1.0040374994277954,-1.0603386163711548,177.27499389648438,3.9752349853515625,77.85713958740234,17.77190399169922,81.45833587646484,13.472869873046875,4.338196754455566,103.80000305175781,11.910552978515625,4.352272033691406
1.0837974548339844,-1.0978727340698242,168.9166717529297,4.4604339599609375,85.91666412353516,17.891578674316406,94.58333587646484,13.163909912109375,4.389805793762207,86.5,12.273460388183594,4.361655235290527
1.0134210586547852,-1.0978727340698242,205.4642791748047,4.9326324462890625,85.66666412353516,17.850852966308594,108.5,12.624137878417969,4.371038913726807,87.125,12.7071533203125,4.399189472198486
1.0134210586547852,-1.088489294052124,213.21875,4.230903625488281,95.5,18.001792907714844,108.4000015258789,12.455284118652344,4.399189472198486,85.45833587646484,13.14068603515625,4.375730514526367
1.1917080879211426,-1.2245503664016724,255.125,4.471382141113281,54.95000076293945,16.257568359375,97.69999694824219,13.437538146972656,4.300662517547607,85.45833587646484,13.14068603515625,4.375730514526367
1.187016248703003,-1.1213315725326538,192.47222900390625,4.102943420410156,63.66666793823242,18.150283813476562,118.0,12.753761291503906,4.371038913726807,98.0,12.596336364746094,4.366347312927246
1.0931810140609741,-1.0978727340698242,238.4642791748047,4.302970886230469,96.45833587646484,17.81629180908203,88.58333587646484,13.369544982910156,4.371038913726807,103.5,12.244613647460938,4.3851141929626465
1.1307151317596436,-1.1166398525238037,201.0,3.8723602294921875,70.83333587646484,15.548011779785156,108.5999984741211,12.405853271484375,4.328813076019287,103.5,12.244613647460938,4.3851141929626465
1.1260234117507935,-1.1025645732879639,198.6875,4.1650848388671875,82.89286041259766,17.73107147216797,105.0999984741211,12.145126342773438,4.356963634490967,103.0,12.900131225585938,4.361655235290527
1.0931810140609741,-1.1166398525238037,275.6666564941406,4.0576019287109375,64.875,18.74407958984375,105.0999984741211,12.145126342773438,4.356963634490967,103.0,12.900131225585938,4.361655235290527
0.9711951613426208,-1.0040374994277954,182.97222900390625,3.7640228271484375,71.85713958740234,18.40283966064453,99.4000015258789,12.888427734375,4.356963634490967,86.54166412353516,9.907127380371094,4.356963634490967
1.1025645732879639,-1.1025645732879639,210.3125,4.065635681152344,81.35713958740234,17.780677795410156,111.4000015258789,13.412300109863281,4.328813076019287,105.69999694824219,12.186996459960938,4.356963634490967
1.0415716171264648,-1.088489294052124,239.64285278320312,3.9349288940429688,73.20833587646484,18.23712921142578,111.4000015258789,13.412300109863281,4.328813076019287,95.44999694824219,11.751365661621094,4.356963634490967
1.107256293296814,-1.0931810140609741,221.28125,4.0144805908203125,74.71428680419922,18.07410430908203,107.5,12.92047119140625,4.328813076019287,95.44999694824219,11.751365661621094,4.356963634490967
1.107256293296814,-1.0744138956069946,220.5,4.721321105957031,94.375,17.452598571777344,111.80000305175781,11.606033325195312,4.3475799560546875,92.0,11.490463256835938,4.352272033691406
1.0556468963623047,-1.0791057348251343,211.75,4.171287536621094,68.45833587646484,18.290695190429688,111.80000305175781,11.606033325195312,4.3475799560546875,92.0,11.490463256835938,4.352272033691406
